dataset_id	method_id	metric_id	subtask	value	value_after_default
openproblems_bmmc_multiome_iid_PM_gex2atac	baseline_linearmodel	mse	GEX2ATAC	0.08549278723794085	0.08549278723794085
openproblems_bmmc_multiome_iid_PM_gex2atac	baseline_linearmodel	rmse	GEX2ATAC	0.292391496521258	0.292391496521258
openproblems_bmmc_multiome_iid_PM_gex2atac	baseline_linearmodel	logp1_mse	GEX2ATAC	0.035626942048229165	0.035626942048229165
openproblems_bmmc_multiome_iid_PM_gex2atac	baseline_linearmodel	logp1_rmse	GEX2ATAC	0.11139409185098864	0.11139409185098864
openproblems_bmmc_multiome_iid_PM_gex2atac	baseline_linearmodel	mae	GEX2ATAC	0.16970143402217766	0.16970143402217766
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	mean_pearson_per_cell	GEX2ATAC	0.3200348084645734	0.3200348084645734
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	mean_spearman_per_cell	GEX2ATAC	0.3057390477216309	0.3057390477216309
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	mean_pearson_per_gene	GEX2ATAC	0.04436659601600189	0.04436659601600189
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	mean_spearman_per_gene	GEX2ATAC	0.044141953685656904	0.044141953685656904
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	overall_pearson	GEX2ATAC	0.3347709457865359	0.3347709457865359
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_linearmodel	overall_spearman	GEX2ATAC	0.31739236031966084	0.31739236031966084
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mse	ATAC2GEX	0.0945794325798517	0.0945794325798517
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	rmse	ATAC2GEX	0.30753769294161604	0.30753769294161604
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	logp1_mse	ATAC2GEX	0.0392472833816762	0.0392472833816762
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	logp1_rmse	ATAC2GEX	0.11645421731032383	0.11645421731032383
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mae	ATAC2GEX	0.1606231079421506	0.1606231079421506
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mean_pearson_per_cell	ATAC2GEX	0.31009322190341343	0.31009322190341343
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mean_spearman_per_cell	ATAC2GEX	0.23864562265580236	0.23864562265580236
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mean_pearson_per_gene	ATAC2GEX	1.2189294855862648e-4	1.2189294855862648e-4
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	mean_spearman_per_gene	ATAC2GEX	6.91593726896245e-4	6.91593726896245e-4
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	overall_pearson	ATAC2GEX	0.299285064352967	0.299285064352967
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_random	overall_spearman	ATAC2GEX	0.22958527908185294	0.22958527908185294
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mse	ATAC2GEX	0.046524221317830974	0.046524221317830974
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	rmse	ATAC2GEX	0.21569474105279196	0.21569474105279196
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	logp1_mse	ATAC2GEX	0.01974928433542831	0.01974928433542831
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	logp1_rmse	ATAC2GEX	0.08482453799652602	0.08482453799652602
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mae	ATAC2GEX	0.14013484257628603	0.14013484257628603
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mean_pearson_per_cell	ATAC2GEX	0.569273085576677	0.569273085576677
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mean_spearman_per_cell	ATAC2GEX	0.43582076900734906	0.43582076900734906
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mean_pearson_per_gene	ATAC2GEX	0.0847189382087407	0.0847189382087407
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	mean_spearman_per_gene	ATAC2GEX	0.08520603778778545	0.08520603778778545
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	overall_pearson	ATAC2GEX	0.5600948645511193	0.5600948645511193
openproblems_bmmc_multiome_iid_PM_atac2gex	baseline_linearmodel	overall_spearman	ATAC2GEX	0.42976190489657823	0.42976190489657823
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mse	ATAC2GEX	0.0824011222562612	0.0824011222562612
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	rmse	ATAC2GEX	0.28705595666395983	0.28705595666395983
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	logp1_mse	ATAC2GEX	0.034388233875457995	0.034388233875457995
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	logp1_rmse	ATAC2GEX	0.10959742891068061	0.10959742891068061
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mae	ATAC2GEX	0.12088479540806128	0.12088479540806128
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mean_pearson_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mean_spearman_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	overall_pearson	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_zeros	overall_spearman	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mse	ATAC2GEX	0.0458754998509976	0.0458754998509976
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	rmse	ATAC2GEX	0.21418566677300702	0.21418566677300702
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	logp1_mse	ATAC2GEX	0.019479989554402777	0.019479989554402777
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	logp1_rmse	ATAC2GEX	0.08428510180481658	0.08428510180481658
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mae	ATAC2GEX	0.14282018850133732	0.14282018850133732
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mean_pearson_per_cell	ATAC2GEX	0.5518684003091278	0.5518684003091278
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mean_spearman_per_cell	ATAC2GEX	0.4167191666702747	0.4167191666702747
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	overall_pearson	ATAC2GEX	0.5460861555244685	0.5460861555244685
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	overall_spearman	ATAC2GEX	0.4114758786391816	0.4114758786391816
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mean_pearson_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mean_spearman_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	overall_pearson	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	overall_spearman	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mse	ATAC2GEX	0.07991503524205261	0.07991503524205261
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	rmse	ATAC2GEX	0.28269247468238806	0.28269247468238806
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	logp1_mse	ATAC2GEX	0.033389587730394674	0.033389587730394674
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	logp1_rmse	ATAC2GEX	0.10812254682131527	0.10812254682131527
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	mae	ATAC2GEX	0.12068044057723197	0.12068044057723197
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mse	ATAC2GEX	0.09541066137538368	0.09541066137538368
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	rmse	ATAC2GEX	0.3088861624860908	0.3088861624860908
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	logp1_mse	ATAC2GEX	0.03957696349980155	0.03957696349980155
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	logp1_rmse	ATAC2GEX	0.11690187637964296	0.11690187637964296
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mae	ATAC2GEX	0.16164779337197044	0.16164779337197044
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mean_pearson_per_cell	ATAC2GEX	0.5540596180455923	0.5540596180455923
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mean_spearman_per_cell	ATAC2GEX	0.4268652875940156	0.4268652875940156
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	overall_pearson	ATAC2GEX	0.543607686085389	0.543607686085389
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	overall_spearman	ATAC2GEX	0.42035009248018357	0.42035009248018357
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mse	ATAC2GEX	0.047756721838283854	0.047756721838283854
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	rmse	ATAC2GEX	0.21853311382553411	0.21853311382553411
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	logp1_mse	ATAC2GEX	0.02026045571243004	0.02026045571243004
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	logp1_rmse	ATAC2GEX	0.08583733570071637	0.08583733570071637
openproblems_bmmc_multiome_iid_PM_atac2gex	dummy_meanpergene	mae	ATAC2GEX	0.14265042546143583	0.14265042546143583
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mean_pearson_per_cell	ATAC2GEX	0.305240963931424	0.305240963931424
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mean_spearman_per_cell	ATAC2GEX	0.23450283080782813	0.23450283080782813
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mean_pearson_per_gene	ATAC2GEX	6.303884080442277e-4	6.303884080442277e-4
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	mean_spearman_per_gene	ATAC2GEX	8.065423887234285e-4	8.065423887234285e-4
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	overall_pearson	ATAC2GEX	0.29524542829726724	0.29524542829726724
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	overall_spearman	ATAC2GEX	0.2256637576144965	0.2256637576144965
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mse	ATAC2GEX	0.044001820088563993	0.044001820088563993
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	rmse	ATAC2GEX	0.20976610805505258	0.20976610805505258
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	logp1_mse	ATAC2GEX	0.018701255805832286	0.018701255805832286
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	logp1_rmse	ATAC2GEX	0.08270141345712348	0.08270141345712348
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mae	ATAC2GEX	0.1395591085660031	0.1395591085660031
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mean_pearson_per_cell	ATAC2GEX	0.5766346537364586	0.5766346537364586
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mean_spearman_per_cell	ATAC2GEX	0.4310255320588655	0.4310255320588655
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mean_pearson_per_gene	ATAC2GEX	0.06880992377082204	0.06880992377082204
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	mean_spearman_per_gene	ATAC2GEX	0.06365770755667861	0.06365770755667861
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	overall_pearson	ATAC2GEX	0.5716324990660194	0.5716324990660194
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_linearmodel	overall_spearman	ATAC2GEX	0.42580207973390277	0.42580207973390277
