dataset_id	method_id	correct_format	finished	mean_pearson	mean_spearman	mse	msle	dataset_loader	dataset_group	method_group	format_check	logp1_mse	logp1_msle
10x_pbmc_unsorted_10k_PM_atac2gex	baseline_linearmodel	1	1	0.43050451914862936	0.3060224330260218	7.761139425595882	0.1012227494977841	10x	atac2gex	baseline	1	0.9425605917923896	0.041875174642197796
10x_pbmc_unsorted_10k_PM_atac2gex	baseline_randomforest	1	1	0.38949506472673046	0.3957082734532724	38.83998819378786	0.6593921610801726	10x	atac2gex	baseline	1	1.600319201052526	0.2199490341657869
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_meanpergene	1	1	0	0	11.414463629228703	0.1360351026646847	10x	atac2gex	dummy	1	1.0939279604674383	0.055391750968346996
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_random	1	1	-0.0016440752077517245	-0.0014341706425783371	178.87067662436877	1.3974595661317697	10x	atac2gex	dummy	1	2.2549603683581716	0.37975129139893365
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_solution	1	1	0.9949999999999988	0.9999999999999991	0	0	10x	atac2gex	dummy	1	0	0
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_zeros	1	1	0	0	153.33055909695747	1.496175737794694	10x	atac2gex	dummy	1	2.1884519295183003	0.3972751576401116
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_knn	1	1	0.33420692516551637	0.3363154453749496	11.050133928374768	0.9388114343918609	10x	gex2atac	baseline	1	1.0809918738014186	0.2875355723663012
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_linearmodel	1	1	0.3950969951565246	0.3096866066113188	1.0953205385953149	0.14020602722849462	10x	gex2atac	baseline	1	0.32125047002056045	0.056983332392686
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_randomforest	1	1	0.3854639489242488	0.33379357686061834	22.376238998802783	1.338424096919901	10x	gex2atac	baseline	1	1.3687746388422162	0.3689232776767078
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_meanpergene	1	1	0	0	1.237072266233702	0.1326904428610031	10x	gex2atac	dummy	1	0.34968001374329605	0.05411123614205087
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_random	1	1	8.216086150407145e-4	8.057405732134837e-4	24.68824983381664	2.0783422468192496	10x	gex2atac	dummy	1	1.4097345163563415	0.4883169025786801
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_solution	1	1	0.9940000000000035	0.9999999999999993	0	0	10x	gex2atac	dummy	1	0	0
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_zeros	1	1	0	0	22.657536424286665	2.0982971121882437	10x	gex2atac	dummy	1	1.373969517424456	0.4911230622278275
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_knn	1	1	0.19425780210345528	0.2301922165483612	67.31435688054158	0.5391619652570049	10x	atac2gex	baseline	1	1.8345119841905784	0.18728432283101942
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_linearmodel	1	1	0.21355860512329672	0.21102524675651838	35.73640529211539	0.29919295751939334	10x	atac2gex	baseline	1	1.5650966577352559	0.11367365774165367
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_randomforest	1	1	0.23441530759167098	0.26387366277555024	57.092226443518236	0.6327095873486335	10x	atac2gex	baseline	1	1.7641180215718506	0.21290894295571836
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_meanpergene	1	1	0	0	34.64109596334667	0.27605718973955634	10x	atac2gex	dummy	1	1.55195105012117	0.10587013883007429
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_random	1	1	6.133690351985875e-4	6.294771605699349e-5	116.74257320954702	1.1741075472439353	10x	atac2gex	dummy	1	2.0709335228851478	0.3372810236598097
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_solution	1	1	0.995	1	0	0	10x	atac2gex	dummy	1	0	0
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_zeros	1	1	0	0	214.51066940646584	1.5838493490236525	10x	atac2gex	dummy	1	2.333468775887241	0.4122671885819332
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_knn	1	1	0.14946992564722403	0.17483732209779368	9.165054039865744	0.9099690224711924	10x	gex2atac	baseline	1	1.007109691793842	0.2810263235414852
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_linearmodel	1	1	0.1686037562802032	0.17205947684118003	4.7203141435047105	0.5267907383421511	10x	gex2atac	baseline	1	0.7574198796749047	0.18377951681341376
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_randomforest	1	1	0.21293219727504928	0.23517828840773658	6.8406419118107245	0.771149188167683	10x	gex2atac	baseline	1	0.8943516197437718	0.24825514440246163
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_meanpergene	1	1	0	0	3.9269254054093925	0.40699985731002936	10x	gex2atac	dummy	1	0.6925759870233725	0.14829405339105697
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_random	1	1	-0.002466629787229543	-0.0013440357639253706	20.67929377523833	1.7824257874975629	10x	gex2atac	dummy	1	1.336045130517982	0.4444235897147024
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_solution	1	1	0.9935000000000002	1	0	0	10x	gex2atac	dummy	1	0	0
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_zeros	1	1	0	0	22.101955019085928	2.1007604987492163	10x	gex2atac	dummy	1	1.3636487339213272	0.49146822283567554
azimuth_ref_PM_adt2gex	baseline_knn	1	1	0.24514657974045137	0.24602419922288973	268.0385141614309	0.4072630706529824	azimuth	adt2gex	baseline	1	2.429814455803481	0.1483752910761399
azimuth_ref_PM_adt2gex	baseline_linearmodel	1	1	0.322170531423653	0.3132417876936194	130.89654580358805	0.2820600481035505	azimuth	adt2gex	baseline	1	2.120233422096143	0.10790836679690767
azimuth_ref_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf	azimuth	adt2gex	baseline	0	Inf	Inf
azimuth_ref_PM_adt2gex	dummy_meanpergene	1	1	0	0	148.19322337967165	0.399503945492782	azimuth	adt2gex	dummy	1	2.173749097160425	0.1459741271704043
azimuth_ref_PM_adt2gex	dummy_random	1	1	4.3190846115075994e-4	6.00285271225881e-4	662.715962538557	1.0335942969825476	azimuth	adt2gex	dummy	1	2.821982262660949	0.30826431527499853
azimuth_ref_PM_adt2gex	dummy_solution	1	1	0.9999999999999967	1	0	0	azimuth	adt2gex	dummy	1	0	0
azimuth_ref_PM_adt2gex	dummy_zeros	1	1	0	0	687.0918607938713	2.758759335585219	azimuth	adt2gex	dummy	1	2.837646420754088	0.5750445197618792
azimuth_ref_PM_gex2adt	baseline_knn	1	1	0.3169147552477998	0.38585800789043384	7533.234259332771	0.45970111966955685	azimuth	gex2adt	baseline	1	3.8770391194448828	0.16426394115010015
azimuth_ref_PM_gex2adt	baseline_linearmodel	1	1	0.34184162325627243	0.37626535790298865	6285.254237388601	0.7923702747357679	azimuth	gex2adt	baseline	1	3.798391941374876	0.25342773281672737
azimuth_ref_PM_gex2adt	baseline_randomforest	0	0	-1	-1	Inf	Inf	azimuth	gex2adt	baseline	0	Inf	Inf
azimuth_ref_PM_gex2adt	dummy_meanpergene	1	1	0	0	8674.247755714074	0.7352213058175823	azimuth	gex2adt	dummy	1	3.93828188662176	0.23935487149933762
azimuth_ref_PM_gex2adt	dummy_random	1	1	7.613413473931008e-5	0.0016658825009810909	18280.443829310796	1.2433871651706414	azimuth	gex2adt	dummy	1	4.262010492401118	0.35090423086660005
azimuth_ref_PM_gex2adt	dummy_solution	1	1	0.9999999999999921	1	0	0	azimuth	gex2adt	dummy	1	0	0
azimuth_ref_PM_gex2adt	dummy_zeros	1	1	0	0	14052.4173844403	6.115873354912146	azimuth	gex2adt	dummy	1	4.147781944934268	0.8522282101043753
babel_GM12878_PM_atac2gex	baseline_knn	1	1	0.0061598989566339505	0.012931687948055355	1687.2499309953464	1.4314243895398067	babel	atac2gex	baseline	1	3.2274367406410924	0.3858607687772362
babel_GM12878_PM_atac2gex	baseline_linearmodel	1	1	-0.18884334140443357	-0.21467502845477532	52507.350809310185	9.405946318268352	babel	atac2gex	baseline	1	4.720228378110636	1.0172815811467977
babel_GM12878_PM_atac2gex	baseline_randomforest	1	1	0.15360869096010352	0.19029960890010222	740.399169486097	0.6496192283157586	babel	atac2gex	baseline	1	2.870052095197986	0.21738371019863206
babel_GM12878_PM_atac2gex	dummy_meanpergene	1	1	0	0	667.4655211594696	0.4213042480262222	babel	atac2gex	dummy	1	2.8250790116632984	0.15268705406787741
babel_GM12878_PM_atac2gex	dummy_random	1	1	-6.048676606101537e-6	0.001848798553173745	1488.770427517375	1.1465442280494473	babel	atac2gex	dummy	1	3.1731193491209906	0.3317398412431004
babel_GM12878_PM_atac2gex	dummy_solution	1	1	1	1	0	0	babel	atac2gex	dummy	1	0	0
babel_GM12878_PM_atac2gex	dummy_zeros	1	1	0	0	2157.1360999886256	2.8947388379756718	babel	atac2gex	dummy	1	3.3340788294155854	0.5904783413336929
babel_GM12878_PM_gex2atac	baseline_knn	1	1	4.6892145014128397e-4	3.781102858311775e-4	32.746746750507945	2.2726154455128773	babel	gex2atac	baseline	1	1.5282319123847612	0.5148949757620951
babel_GM12878_PM_gex2atac	baseline_linearmodel	1	1	6.636269623206201e-4	6.4862573101866e-4	23.602729955868373	1.8911131681630506	babel	gex2atac	baseline	1	1.3909832997452	0.46106509179061983
babel_GM12878_PM_gex2atac	baseline_randomforest	1	1	6.07109388194165e-4	5.45882477112416e-4	30.15288844840793	2.234000570633022	babel	gex2atac	baseline	1	1.493498319985502	0.5097400922007939
babel_GM12878_PM_gex2atac	dummy_meanpergene	1	1	0	0	20.574910776708663	1.7372649409523193	babel	gex2atac	dummy	1	1.3339490083611425	0.4373168349786204
babel_GM12878_PM_gex2atac	dummy_random	1	1	3.7766304692365e-6	-1.163853266814051e-6	43.31985564917584	2.7736913081218426	babel	gex2atac	dummy	1	1.646598337215218	0.5767663715410491
babel_GM12878_PM_gex2atac	dummy_solution	1	1	0.5349999999999997	0.535	0	0	babel	gex2atac	dummy	1	0	0
babel_GM12878_PM_gex2atac	dummy_zeros	1	1	0	0	47.078337205276725	2.8644612462532897	babel	gex2atac	dummy	1	1.681949439130698	0.5870889564462602
dyngen_atac_1_PM_atac2gex	baseline_knn	1	1	0.2017463427375131	0.204220570890138	21.86323562914621	1.2071260022957364	dyngen	atac2gex	baseline	1	1.3591376922204694	0.3438271272439862
dyngen_atac_1_PM_atac2gex	baseline_linearmodel	1	1	0.08610852382970752	0.10377518516729414	852.4307602048233	13.283322721997907	dyngen	atac2gex	baseline	1	2.931168292081373	1.154829248894551
dyngen_atac_1_PM_atac2gex	baseline_randomforest	1	1	0.2037037037037037	0.22315944567420856	20.973651629897926	1.1111063488309751	dyngen	atac2gex	baseline	1	1.3419022349330083	0.3245101118235644
dyngen_atac_1_PM_atac2gex	dummy_meanpergene	1	1	0	0	19.207832416119512	1.1022010215500562	dyngen	atac2gex	dummy	1	1.3055197316150393	0.3226742427938772
dyngen_atac_1_PM_atac2gex	dummy_random	1	1	-0.014520155528871969	-0.003094649478216175	35.31619930775985	1.6470503902482818	dyngen	atac2gex	dummy	1	1.5601003908942688	0.42276220877338117
dyngen_atac_1_PM_atac2gex	dummy_solution	1	1	0.992798353909465	0.992798353909465	0	0	dyngen	atac2gex	dummy	1	0	0
dyngen_atac_1_PM_atac2gex	dummy_zeros	1	1	0	0	33.03535836238732	2.5801837940327492	dyngen	atac2gex	dummy	1	1.531930327703596	0.5539053223660355
dyngen_atac_1_PM_gex2atac	baseline_knn	1	1	0.10364165780501126	0.11097589609299907	2897.863823163841	7.670724027122281	dyngen	gex2atac	baseline	1	3.462227814445172	0.9380553636648246
dyngen_atac_1_PM_gex2atac	baseline_linearmodel	1	1	0.02316115066843563	0.017031172546912773	18987.361388278292	22.595802585314733	dyngen	gex2atac	baseline	1	4.278487488658369	1.372834753980111
dyngen_atac_1_PM_gex2atac	baseline_randomforest	1	1	0.03773584905660377	0.02115398840469896	2440.806788660304	7.229362540922639	dyngen	gex2atac	baseline	1	3.3877112968167444	0.9153661953967318
dyngen_atac_1_PM_gex2atac	dummy_meanpergene	1	1	0	0	2319.022479998666	7.106263307865951	dyngen	gex2atac	dummy	1	3.365492193034035	0.9088207063999986
dyngen_atac_1_PM_gex2atac	dummy_random	1	1	-0.012024188421991508	-0.014212224288020643	3108.1937442792328	7.850088707497423	dyngen	gex2atac	dummy	1	3.492647785230625	0.9469476238033122
dyngen_atac_1_PM_gex2atac	dummy_solution	1	1	0.794339622371598	0.9264150943396228	0	0	dyngen	gex2atac	dummy	1	0	0
dyngen_atac_1_PM_gex2atac	dummy_zeros	1	1	0	0	4588.768025062223	12.024551091733699	dyngen	gex2atac	dummy	1	3.661790736085998	1.114762763699574
dyngen_atac_2_PM_atac2gex	baseline_knn	1	1	0.08530741862309511	0.10506349696962013	15.472488114002793	1.072078550927844	dyngen	atac2gex	baseline	1	1.2167592028472953	0.31640621516001033
dyngen_atac_2_PM_atac2gex	baseline_linearmodel	1	1	-0.10111167494877396	-0.07063988693406333	1899.589816968345	17.587118570200982	dyngen	atac2gex	baseline	1	3.278888398060161	1.2692120693817048
dyngen_atac_2_PM_atac2gex	baseline_randomforest	1	1	0.09943824129815937	0.11076503006638307	14.256057863808518	0.9786985362913363	dyngen	atac2gex	baseline	1	1.1834423272511823	0.2963796325095316
dyngen_atac_2_PM_atac2gex	dummy_meanpergene	1	1	0	0	13.979279612013364	0.9609142877827936	dyngen	atac2gex	dummy	1	1.1754909276457979	0.2924586109260723
dyngen_atac_2_PM_atac2gex	dummy_random	1	1	-0.014447145288925961	-0.009661897416423636	26.29509251031254	1.4867016683061194	dyngen	atac2gex	dummy	1	1.436084570583734	0.3956236857202544
dyngen_atac_2_PM_atac2gex	dummy_solution	1	1	0.9907407407407407	0.9907407407407407	0	0	dyngen	atac2gex	dummy	1	0	0
dyngen_atac_2_PM_atac2gex	dummy_zeros	1	1	0	0	25.303281874072304	2.2210512733235874	dyngen	atac2gex	dummy	1	1.4200099390174579	0.5079976380591422
dyngen_atac_2_PM_gex2atac	baseline_knn	1	1	0.10650199488502678	0.12021312767721404	2743.926901321215	7.31935476309856	dyngen	gex2atac	baseline	1	3.4385307834762613	0.9200896443565448
dyngen_atac_2_PM_gex2atac	baseline_linearmodel	1	1	-0.05092037861453509	-0.04485581363906833	10913.363112394962	18.93661605199937	dyngen	gex2atac	baseline	1	4.03799839832803	1.299651445116022
dyngen_atac_2_PM_gex2atac	baseline_randomforest	1	1	-0.010318949343339587	0.0028142589118198874	2571.829260970121	7.482602441308918	dyngen	gex2atac	baseline	1	3.410410966358467	0.9285291131655535
dyngen_atac_2_PM_gex2atac	dummy_meanpergene	1	1	0	0	2522.0800871389147	7.498299781403507	dyngen	gex2atac	dummy	1	3.401931036031044	0.9293320469597768
dyngen_atac_2_PM_gex2atac	dummy_random	1	1	0.010795336128603873	0.008363165228586463	3215.113232713576	7.961052423569074	dyngen	gex2atac	dummy	1	3.5073313309585554	0.9523590180223929
dyngen_atac_2_PM_gex2atac	dummy_solution	1	1	0.7992495299639171	0.9315196998123829	0	0	dyngen	gex2atac	dummy	1	0	0
dyngen_atac_2_PM_gex2atac	dummy_zeros	1	1	0	0	4473.885719746759	11.726838657476245	dyngen	gex2atac	dummy	1	3.6507819487207325	1.1047205384439172
dyngen_atac_3_PM_atac2gex	baseline_knn	1	1	0.19177692612655864	0.22667118845300047	1376575.5965362943	15.453617166087678	dyngen	atac2gex	baseline	1	6.138800381750081	1.2162613881573734
dyngen_atac_3_PM_atac2gex	baseline_linearmodel	1	1	0.11268965953966789	0.13783965465167872	32327693.37706528	85.95897865881423	dyngen	atac2gex	baseline	1	7.509574731675451	1.9393144302796417
dyngen_atac_3_PM_atac2gex	baseline_randomforest	1	1	0.19635005393402977	0.2451217225745275	1065946.0249269262	12.740614171132187	dyngen	atac2gex	baseline	1	6.027735621807254	1.1380061450359376
dyngen_atac_3_PM_atac2gex	dummy_meanpergene	1	1	0	0	1001023.6759983118	12.9848566640174	dyngen	atac2gex	dummy	1	6.0004447832913215	1.1456580194851427
dyngen_atac_3_PM_atac2gex	dummy_random	1	1	0.017750844498387718	0.020992749865462113	1505888.6350881995	16.9032660927652	dyngen	atac2gex	dummy	1	6.177793144090082	1.2529322665482667
dyngen_atac_3_PM_atac2gex	dummy_solution	1	1	0.9959349593495935	0.9959349593495935	0	0	dyngen	atac2gex	dummy	1	0	0
dyngen_atac_3_PM_atac2gex	dummy_zeros	1	1	0	0	1387754.7121338323	34.68082668559139	dyngen	atac2gex	dummy	1	6.142313023604761	1.55243490794712
dyngen_atac_3_PM_gex2atac	baseline_knn	1	1	0.11950970344284559	0.10768608429466728	3082.9186663952946	7.964000099820869	dyngen	gex2atac	baseline	1	3.4891029156819338	0.9525018526992186
dyngen_atac_3_PM_gex2atac	baseline_linearmodel	1	1	0.010880086701022591	5.267823560083597e-4	48034.42408335104	24.785349357450915	dyngen	gex2atac	baseline	1	4.6815616292470335	1.41137301989962
dyngen_atac_3_PM_gex2atac	baseline_randomforest	1	1	-0.010245901639344262	0.0389344262295082	2585.1867091770864	7.820649380814912	dyngen	gex2atac	baseline	1	3.4126598754702213	0.9455005592954244
dyngen_atac_3_PM_gex2atac	dummy_meanpergene	1	1	0	0	2371.037154886313	7.386440978716289	dyngen	gex2atac	dummy	1	3.375121487405431	0.9235776948893821
dyngen_atac_3_PM_gex2atac	dummy_random	1	1	0.004618911507111683	0.0021642496448720143	3231.528388059935	8.257781378114881	dyngen	gex2atac	dummy	1	3.509542347542732	0.96650692073288
dyngen_atac_3_PM_gex2atac	dummy_solution	1	1	0.7643442619561518	0.915983606557377	0	0	dyngen	gex2atac	dummy	1	0	0
dyngen_atac_3_PM_gex2atac	dummy_zeros	1	1	0	0	4189.4856415616505	11.179279426379928	dyngen	gex2atac	dummy	1	3.6222643569110486	1.085621594503406
dyngen_citeseq_1_PM_adt2gex	baseline_knn	1	1	0.03637079013579411	0.03607959201911441	33.34641187099081	1.5252529373275763	dyngen	adt2gex	baseline	1	1.535881373534628	0.40230488494340255
dyngen_citeseq_1_PM_adt2gex	baseline_linearmodel	1	1	0.21375017012275713	0.22824980597694228	186.3512162734193	3.2363634676966306	dyngen	adt2gex	baseline	1	2.2726565168539956	0.6269932142407308
dyngen_citeseq_1_PM_adt2gex	baseline_randomforest	1	1	-0.13340381242178864	-0.14356882006452834	28.923450212442443	1.428723467359998	dyngen	adt2gex	baseline	1	1.4760116667939487	0.38537806917465955
dyngen_citeseq_1_PM_adt2gex	dummy_meanpergene	1	1	0	0	19.207832416119512	1.1022010215500562	dyngen	adt2gex	dummy	1	1.3055197316150393	0.3226742427938772
dyngen_citeseq_1_PM_adt2gex	dummy_random	1	1	-0.005502517510901024	-7.567573463887683e-4	34.52770363207996	1.6395086579567613	dyngen	adt2gex	dummy	1	1.5505671373473036	0.4215230908858233
dyngen_citeseq_1_PM_adt2gex	dummy_solution	1	1	0.992798353909465	0.992798353909465	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_1_PM_adt2gex	dummy_zeros	1	1	0	0	33.03535836238732	2.5801837940327492	dyngen	adt2gex	dummy	1	1.531930327703596	0.5539053223660355
dyngen_citeseq_1_PM_gex2adt	baseline_knn	1	1	0.0557368787859756	0.0532590352231694	2470229221.5378656	20.531659798704524	dyngen	gex2adt	baseline	1	9.392737255067097	1.3330775093234495
dyngen_citeseq_1_PM_gex2adt	baseline_linearmodel	1	1	0.0784229565147964	0.0821377274766978	11463165622.359034	126.5103458918184	dyngen	gex2adt	baseline	1	10.059304567274273	2.10554542384009
dyngen_citeseq_1_PM_gex2adt	baseline_randomforest	1	1	0.0488583515643352	0.0464530160286696	2136875944.348941	11.49060155199997	dyngen	gex2adt	baseline	1	9.32977931027158	1.0965833546610129
dyngen_citeseq_1_PM_gex2adt	dummy_meanpergene	1	1	0	0	2051948991.2514734	10.466792551722062	dyngen	gex2adt	dummy	1	9.312166560796966	1.05944195566159
dyngen_citeseq_1_PM_gex2adt	dummy_random	1	1	0.01183383444965818	0.008626850915437221	2428460723.508271	18.05435822183918	dyngen	gex2adt	dummy	1	9.385331084021836	1.2799943256924078
dyngen_citeseq_1_PM_gex2adt	dummy_solution	1	1	0.9999999999999996	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_1_PM_gex2adt	dummy_zeros	1	1	0	0	4246788711.4272947	103.39889357631827	dyngen	gex2adt	dummy	1	9.628060654371996	2.01869589602021
dyngen_citeseq_2_PM_adt2gex	baseline_knn	1	1	-0.002761915125265566	0.007775364685163498	17.681234193260934	1.1610323449247606	dyngen	adt2gex	baseline	1	1.2714055649142382	0.3346612671688571
dyngen_citeseq_2_PM_adt2gex	baseline_linearmodel	1	1	-0.034286827683560256	-0.03093369869047211	43.49152898050956	3.6341764467145214	dyngen	adt2gex	baseline	1	1.6482773308185823	0.6659725655729909
dyngen_citeseq_2_PM_adt2gex	baseline_randomforest	1	1	0.024691358024691357	-0.028611138924235443	16.45189290038797	1.0559108255978376	dyngen	adt2gex	baseline	1	1.241842539123788	0.31300427336279085
dyngen_citeseq_2_PM_adt2gex	dummy_meanpergene	1	1	0	0	13.979279612013364	0.9609142877827936	dyngen	adt2gex	dummy	1	1.1754909276457979	0.2924586109260723
dyngen_citeseq_2_PM_adt2gex	dummy_random	1	1	0.004811280888035764	0.009294611776228298	23.356415337018113	1.439912266726106	dyngen	adt2gex	dummy	1	1.38661337123883	0.38737421045276543
dyngen_citeseq_2_PM_adt2gex	dummy_solution	1	1	0.9907407407407407	0.9907407407407407	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_2_PM_adt2gex	dummy_zeros	1	1	0	0	25.303281874072304	2.2210512733235874	dyngen	adt2gex	dummy	1	1.4200099390174579	0.5079976380591422
dyngen_citeseq_2_PM_gex2adt	baseline_knn	1	1	0.1038441099187968	0.0928964201253254	2808010642.290865	19.54479290805007	dyngen	gex2adt	baseline	1	9.44839874958089	1.3127017679223294
dyngen_citeseq_2_PM_gex2adt	baseline_linearmodel	1	1	0.0616963503883904	0.046620340127697196	11459066968.549942	139.38173378013445	dyngen	gex2adt	baseline	1	10.059149257555267	2.147310601849491
dyngen_citeseq_2_PM_gex2adt	baseline_randomforest	1	1	0.0576977721104192	0.0570396627972584	2536224574.225294	17.11157827808409	dyngen	gex2adt	baseline	1	9.40418770641116	1.2579562972271885
dyngen_citeseq_2_PM_gex2adt	dummy_meanpergene	1	1	0	0	2544146351.0318584	17.471417664218208	dyngen	gex2adt	dummy	1	9.405542090487256	1.2665002284191247
dyngen_citeseq_2_PM_gex2adt	dummy_random	1	1	0.002962680543669519	-2.673877973820995e-4	2975536946.36606	23.152772468499823	dyngen	gex2adt	dummy	1	9.473565347286943	1.3829669901045625
dyngen_citeseq_2_PM_gex2adt	dummy_solution	1	1	1.0000000000000004	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_2_PM_gex2adt	dummy_zeros	1	1	0	0	4539886089.993798	103.762320577734	dyngen	gex2adt	dummy	1	9.657044956232996	2.0202051098652856
dyngen_citeseq_3_PM_adt2gex	baseline_knn	1	1	0.03340456649937042	0.02801510941852239	1283798.5752275083	15.440149791687382	dyngen	adt2gex	baseline	1	6.108497227652684	1.215905770223916
dyngen_citeseq_3_PM_adt2gex	baseline_linearmodel	1	1	0.10233913711973568	0.12505807725917736	4288989.712249775	43.291283862381036	dyngen	adt2gex	baseline	1	6.632355105781381	1.6463182692724847
dyngen_citeseq_3_PM_adt2gex	baseline_randomforest	1	1	0.050233632202696	0.07122414022493842	1112320.784805673	13.419178828750445	dyngen	adt2gex	baseline	1	6.046230442955921	1.1589405280465712
dyngen_citeseq_3_PM_adt2gex	dummy_meanpergene	1	1	0	0	1001023.6759983118	12.9848566640174	dyngen	adt2gex	dummy	1	6.0004447832913215	1.1456580194851427
dyngen_citeseq_3_PM_adt2gex	dummy_random	1	1	-0.021684164603712683	-0.025699402085759597	1473812.7777915027	17.139299486945852	dyngen	adt2gex	dummy	1	6.168442612161568	1.258620511234094
dyngen_citeseq_3_PM_adt2gex	dummy_solution	1	1	0.9959349593495935	0.9959349593495935	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_3_PM_adt2gex	dummy_zeros	1	1	0	0	1387754.7121338323	34.68082668559139	dyngen	adt2gex	dummy	1	6.142313023604761	1.55243490794712
dyngen_citeseq_3_PM_gex2adt	baseline_knn	1	1	0.0862615716814754	0.0329043841282468	2046433677.1664546	17.72325302632302	dyngen	gex2adt	baseline	1	9.310997674379252	1.2723813064023637
dyngen_citeseq_3_PM_gex2adt	baseline_linearmodel	1	1	0.013652095490415598	0.03629536283926861	22265819992.056923	177.95697475484022	dyngen	gex2adt	baseline	1	10.34763869371392	2.2527486294570105
dyngen_citeseq_3_PM_gex2adt	baseline_randomforest	1	1	-0.007791575312006998	0.018637057594007203	1734814411.536	15.26148939506204	dyngen	gex2adt	baseline	1	9.23925302153463	1.2111603202515273
dyngen_citeseq_3_PM_gex2adt	dummy_meanpergene	1	1	0	0	1605890678.4761016	15.252900725040739	dyngen	gex2adt	dummy	1	9.205715977482978	1.2109308826351295
dyngen_citeseq_3_PM_gex2adt	dummy_random	1	1	-0.00770902760758938	-0.0077226774338437	2118706211.0980875	21.334697298303265	dyngen	gex2adt	dummy	1	9.326070739952733	1.348980070863492
dyngen_citeseq_3_PM_gex2adt	dummy_solution	1	1	1.0000000000000007	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_3_PM_gex2adt	dummy_zeros	1	1	0	0	3070743316.00189	96.94201852624302	dyngen	gex2adt	dummy	1	9.487243515346137	1.990969050323157
totalvi_10x_malt_10k_PM_adt2gex	baseline_knn	1	1	0.10205777163596592	0.07994920636582728	160.94918376588078	0.5461606629098578	totalvi	adt2gex	baseline	1	2.2093787634800814	0.1892546198474294
totalvi_10x_malt_10k_PM_adt2gex	baseline_linearmodel	1	1	0.09288494057829635	0.10710641680906047	73.03440072145874	0.2803283225848243	totalvi	adt2gex	baseline	1	1.8694335652979408	0.1073213527751003
totalvi_10x_malt_10k_PM_adt2gex	baseline_randomforest	1	1	0.07763839727994007	0.06770713370318128	222.5619133302911	0.7681702768397372	totalvi	adt2gex	baseline	1	2.3493978178218047	0.2475240857511664
totalvi_10x_malt_10k_PM_adt2gex	dummy_meanpergene	1	1	0	0	73.29505944131475	0.2625090585219025	totalvi	adt2gex	dummy	1	1.8709599345046515	0.10123450287146171
totalvi_10x_malt_10k_PM_adt2gex	dummy_random	1	1	1.0384642832201046e-4	-5.705342023275955e-4	381.1739867209391	0.9444764815753891	totalvi	adt2gex	dummy	1	2.5822611227817043	0.28880269472760306
totalvi_10x_malt_10k_PM_adt2gex	dummy_solution	1	1	0.9954999999999996	1	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_10x_malt_10k_PM_adt2gex	dummy_zeros	1	1	0	0	337.61526538609246	2.256993861988777	totalvi	adt2gex	dummy	1	2.5297065329917676	0.512816940110186
totalvi_10x_malt_10k_PM_gex2adt	baseline_knn	1	1	0.45663531893566	0.5656216991019815	474930.53612683027	1.528424511101875	totalvi	gex2adt	baseline	1	5.676631008308354	0.40284999182211156
totalvi_10x_malt_10k_PM_gex2adt	baseline_linearmodel	1	1	0.5279114646171872	0.6150660012536243	1138645.4835901053	35.243511803202615	totalvi	gex2adt	baseline	1	6.056388909279334	1.5592302718651578
totalvi_10x_malt_10k_PM_gex2adt	baseline_randomforest	1	1	0.5623728177479635	0.63213126707183	407310.09836481174	1.5654594754484403	totalvi	gex2adt	baseline	1	5.609926243852088	0.40916515883621873
